timestamp,open,high,low,close,volume
2020-04-14 00:00:00,391.76,392.03,391.4,391.48,4763611
2020-04-14 01:00:00,391.66,391.82,391.37,391.44,4976605
2020-04-14 02:00:00,391.88,391.96,391.69,391.94,2784092
2020-04-14 03:00:00,391.86,392.28,391.52,392.21,4580564
2020-04-14 04:00:00,392.74,392.8,392.4,392.59,2939241
2020-04-14 05:00:00,392.87,393.39,392.77,393.17,4299802
2020-04-14 06:00:00,392.88,393.24,392.61,393.11,2117055
2020-04-14 07:00:00,392.61,393.02,392.41,392.9,2278257
2020-04-14 08:00:00,392.42,392.5,392.29,392.46,3220888
2020-04-14 09:00:00,392.5,392.76,391.75,392.15,3689917
2020-04-14 10:00:00,393.72,393.79,393.65,393.72,4029506
2020-04-14 11:00:00,394.31,394.5,394.05,394.44,4490240
2020-04-14 12:00:00,393.41,394.25,393.24,393.87,4488534
2020-04-14 13:00:00,393.47,393.68,393.03,393.31,1912234
2020-04-14 14:00:00,393.41,393.66,393.37,393.65,1553732
2020-04-14 15:00:00,394.06,394.64,393.8,394.02,2243358
2020-04-14 16:00:00,394.29,394.48,394.22,394.4,1220440
2020-04-14 17:00:00,394.62,394.64,394.28,394.37,1715554
2020-04-14 18:00:00,394.36,394.52,394.33,394.41,3788074
2020-04-14 19:00:00,394.65,394.89,394.52,394.67,4619392
2020-04-14 20:00:00,394.96,395.03,394.72,394.81,2393870
2020-04-14 21:00:00,394.44,394.44,393.26,393.8,3386647
2020-04-14 22:00:00,394.06,394.12,393.61,393.79,1726394
2020-04-14 23:00:00,393.44,393.7,393.28,393.46,4916257
2020-04-15 00:00:00,393.65,393.83,393.58,393.65,3309742
2020-04-15 01:00:00,395.09,395.3,394.69,395.24,3922769
2020-04-15 02:00:00,395.24,395.82,395.19,395.53,3038040
2020-04-15 03:00:00,395.3,395.61,395.24,395.47,4017724
2020-04-15 04:00:00,395.8,396.09,395.71,396.03,1150883
2020-04-15 05:00:00,396.57,397.04,396.34,396.37,4784064
2020-04-15 06:00:00,396.36,396.78,396.15,396.68,4543997
2020-04-15 07:00:00,397.49,397.59,396.61,397.09,2639592
2020-04-15 08:00:00,398.44,398.6,398.18,398.21,1810846
2020-04-15 09:00:00,397.75,397.87,397.68,397.75,2924373
2020-04-15 10:00:00,398.09,398.4,397.92,398.09,3658533
2020-04-15 11:00:00,397.56,398.0,397.45,397.72,4704301
2020-04-15 12:00:00,398.18,398.4,398.07,398.1,4966952
2020-04-15 13:00:00,398.07,398.56,397.51,397.74,1784577
2020-04-15 14:00:00,397.42,397.73,397.26,397.63,1779948
2020-04-15 15:00:00,397.12,398.01,396.74,397.58,4258291
2020-04-15 16:00:00,398.38,398.66,397.87,398.17,4753235
2020-04-15 17:00:00,398.83,399.03,398.47,398.73,2593340
2020-04-15 18:00:00,397.87,398.31,397.65,398.21,1940920
2020-04-15 19:00:00,398.12,398.5,397.83,398.34,4798230
2020-04-15 20:00:00,397.82,398.28,397.82,398.08,2969803
2020-04-15 21:00:00,397.33,397.65,396.44,397.55,1800969
2020-04-15 22:00:00,397.45,397.81,397.3,397.54,1553851
2020-04-15 23:00:00,397.41,397.5,397.34,397.49,4766847
2020-04-16 00:00:00,398.61,398.85,398.43,398.8,3632351
2020-04-16 01:00:00,398.89,399.21,398.85,399.12,3737213
2020-04-16 02:00:00,398.46,398.59,398.08,398.53,2592452
2020-04-16 03:00:00,398.4,398.46,398.06,398.35,4876983
2020-04-16 04:00:00,398.86,399.14,398.7,398.96,3394923
2020-04-16 05:00:00,400.45,400.53,400.09,400.1,3204828
2020-04-16 06:00:00,399.56,399.62,399.31,399.41,4282208
2020-04-16 07:00:00,398.09,398.71,397.94,398.57,2367894
2020-04-16 08:00:00,399.76,399.92,399.6,399.61,2004899
2020-04-16 09:00:00,400.08,400.24,399.89,399.9,1685068
2020-04-16 10:00:00,399.44,399.66,399.13,399.57,4627825
2020-04-16 11:00:00,399.48,399.95,399.34,399.93,2619841
2020-04-16 12:00:00,398.72,398.99,398.57,398.72,3837962
2020-04-16 13:00:00,398.82,398.86,398.59,398.82,3779547
2020-04-16 14:00:00,398.74,399.19,398.69,399.08,1491480
2020-04-16 15:00:00,399.21,399.7,399.13,399.64,3094581
2020-04-16 16:00:00,399.21,399.25,399.12,399.24,1642554
2020-04-16 17:00:00,399.31,399.39,399.2,399.38,1784099
2020-04-16 18:00:00,398.89,399.08,398.77,399.02,3814182
2020-04-16 19:00:00,399.22,399.3,399.09,399.24,2438664
2020-04-16 20:00:00,398.57,399.16,398.27,398.9,3893377
2020-04-16 21:00:00,398.66,398.87,398.49,398.79,1116963
2020-04-16 22:00:00,398.55,398.9,398.25,398.39,4363245
2020-04-16 23:00:00,398.72,399.37,398.48,398.82,3392208
2020-04-17 00:00:00,398.85,399.41,398.64,399.35,3492576
2020-04-17 01:00:00,399.19,399.59,398.98,399.33,3620258
2020-04-17 02:00:00,399.13,399.73,398.76,399.45,1139552
2020-04-17 03:00:00,398.91,399.1,398.6,398.83,3299231
2020-04-17 04:00:00,398.87,398.91,398.58,398.78,2593427
2020-04-17 05:00:00,398.35,398.91,398.21,398.85,4505053
2020-04-17 06:00:00,400.49,400.75,399.91,400.26,3359829
2020-04-17 07:00:00,399.47,400.2,399.37,399.81,3103420
2020-04-17 08:00:00,401.11,401.28,400.54,400.64,3326708
2020-04-17 09:00:00,401.22,401.29,400.86,401.24,2732076
2020-04-17 10:00:00,401.1,401.5,400.91,401.48,4127725
2020-04-17 11:00:00,402.11,402.48,401.83,402.46,1895818
2020-04-17 12:00:00,402.85,402.98,402.66,402.74,2782129
2020-04-17 13:00:00,402.92,403.32,402.84,403.04,3917281
2020-04-17 14:00:00,403.08,403.3,402.97,403.11,3367259
2020-04-17 15:00:00,404.31,404.37,403.81,403.82,4019170
2020-04-17 16:00:00,404.26,404.55,404.11,404.47,3343875
2020-04-17 17:00:00,404.28,404.49,404.25,404.26,2219336
2020-04-17 18:00:00,404.12,404.22,403.58,403.7,2340778
2020-04-17 19:00:00,403.78,404.09,403.61,403.7,3018581
2020-04-17 20:00:00,402.91,403.42,402.87,403.4,3125244
2020-04-17 21:00:00,403.62,403.86,403.33,403.46,3727128
2020-04-17 22:00:00,403.83,404.21,403.83,404.18,3722900
2020-04-17 23:00:00,404.48,404.49,403.9,404.05,2215256
2020-04-18 00:00:00,403.89,404.38,403.71,404.13,4243496
2020-04-18 01:00:00,405.15,405.59,404.1,404.26,2383760
2020-04-18 02:00:00,405.23,405.54,404.7,404.79,3082894
2020-04-18 03:00:00,403.52,403.94,403.37,403.76,4823110
2020-04-18 04:00:00,403.57,403.68,403.43,403.56,3166586
2020-04-18 05:00:00,403.99,404.09,403.59,403.77,3082527
2020-04-18 06:00:00,404.7,404.76,404.27,404.47,4245511
2020-04-18 07:00:00,404.45,404.64,404.26,404.32,2823426
2020-04-18 08:00:00,403.86,403.93,403.3,403.48,4717408
2020-04-18 09:00:00,403.85,403.98,403.83,403.89,2580515
2020-04-18 10:00:00,403.56,404.07,403.5,403.67,1279504
2020-04-18 11:00:00,403.07,403.19,403.01,403.18,3450368
2020-04-18 12:00:00,403.22,403.31,402.8,402.97,1200035
2020-04-18 13:00:00,403.08,403.1,402.65,402.97,4765095
2020-04-18 14:00:00,402.86,402.93,402.46,402.77,1618299
2020-04-18 15:00:00,402.01,402.28,401.63,401.77,3048080
2020-04-18 16:00:00,401.7,402.47,401.63,402.32,1990329
2020-04-18 17:00:00,403.15,403.36,402.9,403.06,3953785
2020-04-18 18:00:00,403.55,403.55,403.41,403.48,2559339
2020-04-18 19:00:00,403.51,403.58,402.73,403.01,1173688
2020-04-18 20:00:00,402.55,403.12,401.9,403.01,4893749
2020-04-18 21:00:00,403.58,403.58,402.85,403.11,3917423
2020-04-18 22:00:00,403.53,403.99,403.38,403.51,2631868
2020-04-18 23:00:00,404.09,404.26,403.93,403.94,4554212
2020-04-19 00:00:00,404.18,404.54,403.55,403.67,4353240
2020-04-19 01:00:00,403.98,404.2,403.55,403.82,4393944
2020-04-19 02:00:00,404.26,404.45,404.12,404.14,1402232
2020-04-19 03:00:00,405.04,405.13,404.8,404.97,1855052
2020-04-19 04:00:00,405.28,405.72,405.12,405.42,3410316
2020-04-19 05:00:00,405.91,405.92,405.63,405.92,2445643
2020-04-19 06:00:00,405.85,406.31,405.8,406.06,3463967
2020-04-19 07:00:00,406.85,406.91,406.78,406.87,4428578
2020-04-19 08:00:00,406.47,407.38,406.36,407.17,2508315
2020-04-19 09:00:00,406.97,407.1,406.75,406.84,3626923
2020-04-19 10:00:00,407.61,407.7,407.56,407.64,2155262
2020-04-19 11:00:00,407.99,408.28,407.46,408.09,3383863
2020-04-19 12:00:00,408.04,408.19,407.8,407.97,3882297
2020-04-19 13:00:00,407.4,407.84,407.15,407.83,3136765
2020-04-19 14:00:00,408.66,408.7,407.99,408.08,1941939
2020-04-19 15:00:00,408.38,408.69,408.37,408.41,1918527
2020-04-19 16:00:00,408.56,408.69,408.3,408.61,3109907
2020-04-19 17:00:00,408.57,408.94,408.29,408.86,1405531
2020-04-19 18:00:00,409.82,409.97,409.72,409.81,1138678
2020-04-19 19:00:00,410.87,411.02,410.31,410.45,1298206
2020-04-19 20:00:00,410.96,411.06,410.44,410.65,3579415
2020-04-19 21:00:00,411.47,411.59,411.02,411.22,4317619
2020-04-19 22:00:00,410.96,411.13,410.74,410.8,2652426
2020-04-19 23:00:00,410.99,411.36,410.75,411.1,2657897
2020-04-20 00:00:00,411.67,412.26,411.45,412.1,2473724
2020-04-20 01:00:00,412.03,412.16,412.0,412.09,2543759
2020-04-20 02:00:00,411.7,411.81,411.37,411.77,1370725
2020-04-20 03:00:00,411.86,412.06,411.32,411.54,2506640
2020-04-20 04:00:00,411.19,411.37,410.62,411.1,1095340
2020-04-20 05:00:00,411.29,411.41,410.63,410.81,2742449
2020-04-20 06:00:00,411.08,411.42,410.71,410.72,2351019
2020-04-20 07:00:00,409.98,410.7,409.87,410.12,4196036
2020-04-20 08:00:00,409.69,410.4,409.61,410.23,3995539
2020-04-20 09:00:00,411.19,411.47,410.19,410.78,2943215
2020-04-20 10:00:00,410.83,411.08,410.33,410.42,2192445
2020-04-20 11:00:00,410.87,411.43,410.7,411.28,4940514
2020-04-20 12:00:00,412.09,412.17,411.59,411.64,2610031
2020-04-20 13:00:00,412.37,412.46,412.07,412.25,1019178
2020-04-20 14:00:00,412.07,412.34,411.92,412.03,2536781
2020-04-20 15:00:00,413.04,413.23,412.5,412.55,1843829
2020-04-20 16:00:00,412.51,412.71,411.98,412.11,2176729
2020-04-20 17:00:00,412.85,412.95,412.51,412.65,2040757
2020-04-20 18:00:00,412.98,413.03,412.29,412.84,1009068
2020-04-20 19:00:00,413.4,413.67,413.08,413.21,3725290
2020-04-20 20:00:00,412.61,412.75,412.56,412.73,1563949
2020-04-20 21:00:00,412.36,412.84,412.22,412.38,2971241
2020-04-20 22:00:00,412.51,412.95,412.49,412.78,4533527
2020-04-20 23:00:00,412.3,412.46,412.06,412.4,3226782
2020-04-21 00:00:00,412.63,413.0,412.27,412.74,1110225
2020-04-21 01:00:00,411.96,412.47,411.87,412.15,4579494
2020-04-21 02:00:00,412.72,413.08,412.66,412.68,2990582
2020-04-21 03:00:00,412.06,412.27,411.85,412.16,2231665
2020-04-21 04:00:00,412.69,412.8,412.39,412.54,4435132
2020-04-21 05:00:00,412.46,413.2,412.23,412.95,3709845
2020-04-21 06:00:00,412.67,412.71,412.64,412.7,4590804
2020-04-21 07:00:00,413.13,413.46,413.07,413.09,4242145
2020-04-21 08:00:00,413.23,413.89,413.12,413.32,4984600
2020-04-21 09:00:00,413.1,413.37,412.8,413.15,1614439
2020-04-21 10:00:00,412.27,412.87,412.18,412.75,4999350
2020-04-21 11:00:00,411.97,412.1,411.25,411.87,4995246
2020-04-21 12:00:00,412.34,412.35,411.9,412.14,2999645
2020-04-21 13:00:00,411.61,411.63,411.32,411.46,2340020
2020-04-21 14:00:00,411.92,412.12,411.41,411.61,1873964
2020-04-21 15:00:00,411.63,411.74,411.35,411.57,3195480
2020-04-21 16:00:00,412.16,412.34,411.95,412.01,3069444
2020-04-21 17:00:00,412.01,412.25,411.96,411.96,4333404
2020-04-21 18:00:00,412.1,412.22,411.68,411.9,4305429
2020-04-21 19:00:00,411.89,412.38,411.59,412.36,4303490
2020-04-21 20:00:00,412.36,412.75,412.33,412.63,4582648
2020-04-21 21:00:00,413.37,413.43,412.84,412.89,3124078
2020-04-21 22:00:00,412.49,413.36,412.2,413.22,1857082
2020-04-21 23:00:00,412.51,412.66,412.49,412.56,4961309
2020-04-22 00:00:00,413.39,413.65,412.62,413.04,2826007
2020-04-22 01:00:00,413.41,413.55,413.16,413.44,3207848
2020-04-22 02:00:00,412.91,413.09,412.88,413.03,1354960
2020-04-22 03:00:00,413.05,413.12,412.95,413.01,4319216
2020-04-22 04:00:00,412.99,413.22,412.85,413.09,3291308
2020-04-22 05:00:00,413.13,413.22,413.05,413.12,1746545
2020-04-22 06:00:00,413.19,413.4,413.16,413.39,3663635
2020-04-22 07:00:00,414.54,415.02,414.18,414.21,4494489
2020-04-22 08:00:00,415.27,415.53,414.65,414.85,1135556
2020-04-22 09:00:00,414.25,414.41,414.06,414.29,3202892
2020-04-22 10:00:00,414.29,414.9,414.18,414.7,1734398
2020-04-22 11:00:00,415.31,415.5,415.11,415.47,1167206
2020-04-22 12:00:00,415.71,415.91,415.51,415.76,1144323
2020-04-22 13:00:00,416.56,416.59,416.23,416.41,2331628
2020-04-22 14:00:00,417.21,417.79,417.16,417.51,2607696
2020-04-22 15:00:00,417.89,418.33,417.49,418.12,3653415
2020-04-22 16:00:00,418.5,418.77,418.35,418.35,4543482
2020-04-22 17:00:00,419.25,419.49,418.69,418.97,1544098
2020-04-22 18:00:00,418.96,419.39,418.82,419.14,2836024
2020-04-22 19:00:00,418.86,419.38,418.79,419.26,3602974
2020-04-22 20:00:00,420.16,420.17,419.04,419.18,3684495
2020-04-22 21:00:00,420.3,420.42,419.9,420.06,2820641
2020-04-22 22:00:00,419.67,420.13,419.61,419.75,4544634
2020-04-22 23:00:00,420.88,421.08,420.57,420.62,1011615
2020-04-23 00:00:00,420.93,421.11,420.81,420.97,1613856
2020-04-23 01:00:00,420.63,420.79,420.35,420.37,1756089
2020-04-23 02:00:00,420.7,420.74,420.59,420.65,4600775
2020-04-23 03:00:00,419.73,419.89,419.55,419.7,3969730
2020-04-23 04:00:00,420.08,420.3,419.83,420.12,1561552
2020-04-23 05:00:00,420.22,420.69,419.95,420.66,3920570
2020-04-23 06:00:00,421.04,421.19,420.22,420.46,4045426
2020-04-23 07:00:00,420.34,420.71,420.07,420.62,1910231
2020-04-23 08:00:00,421.29,421.8,421.26,421.7,3192975
2020-04-23 09:00:00,421.48,421.68,421.26,421.55,3658042
2020-04-23 10:00:00,420.83,421.29,420.63,421.12,2727679
2020-04-23 11:00:00,421.94,422.23,421.88,421.96,2765331
2020-04-23 12:00:00,423.25,423.35,422.6,423.04,1217161
2020-04-23 13:00:00,423.44,423.82,423.1,423.14,4579258
2020-04-23 14:00:00,423.99,424.14,423.53,423.75,2799670
2020-04-23 15:00:00,424.43,424.56,424.14,424.52,1691671
2020-04-23 16:00:00,424.26,424.35,423.97,424.25,3400366
2020-04-23 17:00:00,424.23,424.52,423.92,424.1,4944134
2020-04-23 18:00:00,424.29,425.1,423.97,424.82,3735471
2020-04-23 19:00:00,425.93,426.17,425.54,425.76,3115760
2020-04-23 20:00:00,425.71,426.3,425.69,426.14,2461267
2020-04-23 21:00:00,426.42,426.44,425.57,425.8,2411276
2020-04-23 22:00:00,426.78,426.94,426.66,426.9,1260636
2020-04-23 23:00:00,426.68,426.79,426.32,426.73,4272201
2020-04-24 00:00:00,426.43,426.79,426.25,426.66,1568328
2020-04-24 01:00:00,426.75,427.19,426.66,426.94,2437246
2020-04-24 02:00:00,428.5,428.5,427.8,427.81,3561056
2020-04-24 03:00:00,428.62,428.88,428.3,428.34,4360847
2020-04-24 04:00:00,428.18,428.72,428.02,428.65,4532319
2020-04-24 05:00:00,429.43,429.46,428.62,428.98,2863171
2020-04-24 06:00:00,429.46,429.64,429.06,429.1,4948221
2020-04-24 07:00:00,429.4,429.6,429.32,429.48,4390285
2020-04-24 08:00:00,428.41,428.51,428.12,428.32,3527739
2020-04-24 09:00:00,428.26,428.27,428.16,428.27,3574710
2020-04-24 10:00:00,429.08,429.25,428.18,428.49,4300316
2020-04-24 11:00:00,427.77,428.29,427.54,428.01,3789909
2020-04-24 12:00:00,428.35,428.45,428.01,428.31,4764374
2020-04-24 13:00:00,428.17,428.4,428.16,428.3,3855129
2020-04-24 14:00:00,428.85,429.35,428.56,429.28,2872153
2020-04-24 15:00:00,430.82,431.22,430.12,430.17,1037168
2020-04-24 16:00:00,429.68,430.07,429.63,430.03,4862187
2020-04-24 17:00:00,430.12,430.28,429.84,430.06,2341166
2020-04-24 18:00:00,429.6,430.27,429.4,430.12,1774805
2020-04-24 19:00:00,429.88,430.23,429.69,430.0,4833451
2020-04-24 20:00:00,430.32,430.69,430.14,430.19,1361666
2020-04-24 21:00:00,429.67,430.08,429.53,429.91,3327977
2020-04-24 22:00:00,429.63,429.84,429.15,429.45,2017395
2020-04-24 23:00:00,429.78,430.19,429.77,429.86,4428240
2020-04-25 00:00:00,430.62,430.83,430.19,430.28,2790605
2020-04-25 01:00:00,430.38,430.59,429.73,429.97,3616383
2020-04-25 02:00:00,430.34,430.68,429.94,430.52,2321132
2020-04-25 03:00:00,430.33,430.72,429.88,430.3,1350911
2020-04-25 04:00:00,430.59,430.92,430.46,430.53,2613469
2020-04-25 05:00:00,431.23,431.48,430.99,431.04,1033164
2020-04-25 06:00:00,431.13,431.22,430.92,431.12,4681945
2020-04-25 07:00:00,431.51,431.56,431.43,431.45,4556071
2020-04-25 08:00:00,431.22,431.47,431.01,431.29,2660063
2020-04-25 09:00:00,431.33,431.56,431.19,431.3,2247201
2020-04-25 10:00:00,431.68,431.98,431.15,431.29,4371058
2020-04-25 11:00:00,431.21,431.27,430.94,431.02,4730646
2020-04-25 12:00:00,431.24,431.36,430.67,431.03,3221857
2020-04-25 13:00:00,430.57,430.6,430.04,430.36,2911403
2020-04-25 14:00:00,430.17,430.27,429.95,430.21,1095091
2020-04-25 15:00:00,430.26,430.45,429.98,430.17,1833227
2020-04-25 16:00:00,429.82,430.34,429.57,430.14,2603286
2020-04-25 17:00:00,430.5,430.55,429.99,430.12,1542994
2020-04-25 18:00:00,429.35,430.33,429.17,430.19,2094319
2020-04-25 19:00:00,430.5,430.84,430.33,430.53,1260961
2020-04-25 20:00:00,431.41,431.8,430.57,431.07,3345543
2020-04-25 21:00:00,430.43,430.86,430.41,430.84,2681313
2020-04-25 22:00:00,430.46,430.69,430.29,430.34,4457385
2020-04-25 23:00:00,429.71,430.45,429.27,429.92,4572111
2020-04-26 00:00:00,429.66,430.09,429.57,429.77,1069190
2020-04-26 01:00:00,429.98,430.13,429.6,429.7,3204442
2020-04-26 02:00:00,429.47,429.52,429.17,429.41,2393202
2020-04-26 03:00:00,428.26,428.95,428.24,428.87,2567827
2020-04-26 04:00:00,428.44,428.77,428.36,428.74,1196149
2020-04-26 05:00:00,429.22,429.26,428.83,428.93,2416826
2020-04-26 06:00:00,429.46,429.78,429.31,429.33,3058466
2020-04-26 07:00:00,429.67,429.75,428.77,429.15,1952336
2020-04-26 08:00:00,429.55,429.76,428.96,429.04,1762075
2020-04-26 09:00:00,428.57,429.04,428.2,428.68,3501059
2020-04-26 10:00:00,429.51,429.62,428.59,428.76,2771488
2020-04-26 11:00:00,428.44,428.83,428.37,428.44,3654833
2020-04-26 12:00:00,428.54,429.0,428.19,428.82,2997269
2020-04-26 13:00:00,427.84,428.3,427.76,428.03,1522590
2020-04-26 14:00:00,427.27,428.08,427.07,427.95,2844864
2020-04-26 15:00:00,428.68,428.88,428.11,428.2,1769128
2020-04-26 16:00:00,428.87,428.87,428.01,428.39,4902733
2020-04-26 17:00:00,429.54,429.86,429.5,429.84,2958790
2020-04-26 18:00:00,430.05,430.44,429.83,430.12,4162175
2020-04-26 19:00:00,429.74,429.9,429.47,429.71,3205639
2020-04-26 20:00:00,429.48,430.21,429.17,429.77,2165191
2020-04-26 21:00:00,428.45,429.03,428.05,428.98,1091061
2020-04-26 22:00:00,428.97,429.07,428.91,429.04,4456151
2020-04-26 23:00:00,428.62,429.08,428.5,428.72,3351542
2020-04-27 00:00:00,429.16,429.36,428.93,429.28,3179968
2020-04-27 01:00:00,429.17,429.19,429.0,429.1,3447074
2020-04-27 02:00:00,429.57,429.77,428.98,429.15,4194344
2020-04-27 03:00:00,428.84,429.01,428.7,428.93,4873991
2020-04-27 04:00:00,429.95,430.1,429.64,429.9,4666500
2020-04-27 05:00:00,430.05,430.5,429.53,429.84,2329183
2020-04-27 06:00:00,431.02,431.21,430.59,430.85,3244608
2020-04-27 07:00:00,431.18,431.55,430.92,431.36,1561857
2020-04-27 08:00:00,431.73,431.76,431.66,431.7,1544681
2020-04-27 09:00:00,432.15,432.27,431.94,431.98,3190317
2020-04-27 10:00:00,431.94,432.71,431.66,432.28,1491470
2020-04-27 11:00:00,431.8,432.01,431.14,431.42,2130217
2020-04-27 12:00:00,431.81,432.09,430.66,431.38,2415048
2020-04-27 13:00:00,431.68,431.95,431.65,431.9,3935499
2020-04-27 14:00:00,432.03,432.2,431.83,431.98,3837065
2020-04-27 15:00:00,431.57,431.72,431.1,431.37,4829911
2020-04-27 16:00:00,431.28,431.89,431.24,431.45,3739560
2020-04-27 17:00:00,432.54,432.55,432.38,432.4,4107185
2020-04-27 18:00:00,433.17,433.22,433.02,433.12,4999378
2020-04-27 19:00:00,432.75,433.42,432.57,433.19,4244594
2020-04-27 20:00:00,433.91,434.0,433.71,433.77,4447632
2020-04-27 21:00:00,433.35,434.03,433.33,433.68,3539777
2020-04-27 22:00:00,433.21,433.75,432.83,432.93,3431497
2020-04-27 23:00:00,432.37,432.68,432.28,432.57,3024388
2020-04-28 00:00:00,433.4,433.7,433.29,433.45,1883814
2020-04-28 01:00:00,433.83,433.84,433.26,433.42,4134085
2020-04-28 02:00:00,433.54,433.61,433.34,433.39,3240701
2020-04-28 03:00:00,433.02,433.46,432.84,433.34,1479809
2020-04-28 04:00:00,434.09,434.53,434.04,434.4,2340679
2020-04-28 05:00:00,435.13,435.64,434.92,435.31,1709443
2020-04-28 06:00:00,436.64,437.17,436.51,436.52,1982202
2020-04-28 07:00:00,436.65,436.79,436.45,436.54,2599281
2020-04-28 08:00:00,436.53,437.15,436.34,436.79,4644254
2020-04-28 09:00:00,435.78,436.24,435.63,436.13,3445091
2020-04-28 10:00:00,437.05,437.37,436.85,436.97,1440967
2020-04-28 11:00:00,436.43,436.65,436.29,436.48,2085437
2020-04-28 12:00:00,437.34,437.66,436.56,436.69,3771550
2020-04-28 13:00:00,436.25,436.3,436.16,436.24,1151440
2020-04-28 14:00:00,436.59,436.71,435.93,436.05,4604154
2020-04-28 15:00:00,435.38,435.75,435.17,435.73,1995832
2020-04-28 16:00:00,435.05,435.59,435.04,435.53,4663853
2020-04-28 17:00:00,435.02,435.49,434.74,435.36,3574157
2020-04-28 18:00:00,435.54,435.73,435.05,435.18,2589625
2020-04-28 19:00:00,436.23,436.43,435.67,435.7,1280920
2020-04-28 20:00:00,435.01,435.35,435.0,435.25,2324237
2020-04-28 21:00:00,435.32,435.51,435.06,435.46,3161622
2020-04-28 22:00:00,435.81,436.32,435.78,436.17,4402538
2020-04-28 23:00:00,435.46,436.4,435.23,436.01,1556264
2020-04-29 00:00:00,435.96,436.01,435.65,435.75,2824830
2020-04-29 01:00:00,435.8,435.81,435.65,435.73,2295184
2020-04-29 02:00:00,436.43,436.47,436.32,436.42,1914800
2020-04-29 03:00:00,436.2,436.64,435.89,436.62,4179275
2020-04-29 04:00:00,436.95,437.03,436.25,436.46,1363859
2020-04-29 05:00:00,436.65,436.91,436.59,436.8,1983905
2020-04-29 06:00:00,436.51,436.73,436.33,436.35,3985527
2020-04-29 07:00:00,436.35,436.88,436.2,436.79,1867888
2020-04-29 08:00:00,437.03,437.12,436.7,437.09,2448883
2020-04-29 09:00:00,437.12,437.26,436.93,437.04,4131274
2020-04-29 10:00:00,436.82,436.98,436.64,436.72,2606170
2020-04-29 11:00:00,436.42,436.46,436.32,436.37,2675197
2020-04-29 12:00:00,436.89,437.04,436.67,436.74,1261000
2020-04-29 13:00:00,437.12,437.47,436.97,437.46,1107601
2020-04-29 14:00:00,437.3,437.42,436.94,437.24,3074341
2020-04-29 15:00:00,437.6,437.71,437.56,437.57,2178147
2020-04-29 16:00:00,436.69,436.79,436.46,436.62,4528621
2020-04-29 17:00:00,436.45,436.47,436.17,436.43,4466971
2020-04-29 18:00:00,436.13,436.72,436.1,436.52,4455443
2020-04-29 19:00:00,435.77,436.41,435.65,436.16,3022773
2020-04-29 20:00:00,435.13,435.94,435.08,435.79,1581865
2020-04-29 21:00:00,435.8,435.92,435.52,435.56,3831516
2020-04-29 22:00:00,436.05,436.26,435.63,435.8,2718211
2020-04-29 23:00:00,436.06,436.17,435.58,435.81,1006222
2020-04-30 00:00:00,434.88,435.27,434.79,434.79,4233064
2020-04-30 01:00:00,433.19,433.89,433.08,433.83,3030827
2020-04-30 02:00:00,433.32,434.05,432.93,433.63,4907099
2020-04-30 03:00:00,434.01,434.03,433.86,433.96,1011455
